[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0.         0.         0.         0.         0.04378434]
[0.         0.         0.         0.04378434 0.20023761]
[0.         0.         0.04378434 0.20023761 0.20166197]
[0.         0.04378434 0.20023761 0.20166197 0.20426127]
[0.04378434 0.20023761 0.20166197 0.20426127 0.20110076]
[0.20023761 0.20166197 0.20426127 0.20110076 0.2015517 ]
[0.20166197 0.20426127 0.20110076 0.2015517  0.1977138 ]
[0.20426127 0.20110076 0.2015517  0.1977138  0.19740858]
[0.20110076 0.2015517  0.1977138  0.19740858 0.19925959]
[0.2015517  0.1977138  0.19740858 0.19925959 0.19786149]
[0.1977138  0.19740858 0.19925959 0.19786149 0.19995274]
[0.19740858 0.19925959 0.19786149 0.19995274 0.20389697]
[0.19925959 0.19786149 0.19995274 0.20389697 0.20487171]
[0.19786149 0.19995274 0.20389697 0.20487171 0.20256779]
[0.19995274 0.20389697 0.20487171 0.20256779 0.19919002]
[0.20389697 0.20487171 0.20256779 0.19919002 0.25375618]
[0.20487171 0.20256779 0.19919002 0.25375618 0.25153102]
[0.20256779 0.19919002 0.25375618 0.25153102 0.19695567]
[0.19919002 0.25375618 0.25153102 0.19695567 0.14276431]
[0.25375618 0.25153102 0.19695567 0.14276431 0.        ]
[0.25153102 0.19695567 0.14276431 0.         0.        ]
[0.19695567 0.14276431 0.         0.         0.        ]
[0.14276431 0.         0.         0.         0.        ]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0.         0.         0.         0.         0.00035445]
[0.         0.         0.         0.00035445 0.19243579]
[0.         0.         0.00035445 0.19243579 0.19294843]
[0.         0.00035445 0.19243579 0.19294843 0.19521296]
[0.00035445 0.19243579 0.19294843 0.19521296 0.19211153]
[0.19243579 0.19294843 0.19521296 0.19211153 0.19824548]
[0.19294843 0.19521296 0.19211153 0.19824548 0.19936462]
[0.19521296 0.19211153 0.19824548 0.19936462 0.19535081]
[0.19211153 0.19824548 0.19936462 0.19535081 0.18788768]
[0.19824548 0.19936462 0.19535081 0.18788768 0.        ]
[0.19936462 0.19535081 0.18788768 0.         0.        ]
[1.95350806e-01 1.87887679e-01 0.00000000e+00 0.00000000e+00
 6.89207018e-05]
[1.87887679e-01 0.00000000e+00 0.00000000e+00 6.89207018e-05
 0.00000000e+00]
[0.00000000e+00 0.00000000e+00 6.89207018e-05 0.00000000e+00
 0.00000000e+00]
[0.00000000e+00 6.89207018e-05 0.00000000e+00 0.00000000e+00
 4.69579715e-03]
[6.89207018e-05 0.00000000e+00 0.00000000e+00 4.69579715e-03
 2.03896973e-01]
[0.         0.         0.0046958  0.20389697 0.19933836]
[0.         0.0046958  0.20389697 0.19933836 0.1997125 ]
[0.0046958  0.20389697 0.19933836 0.1997125  0.19967706]
[0.20389697 0.19933836 0.1997125  0.19967706 0.19911191]
[0.19933836 0.1997125  0.19967706 0.19911191 0.19903314]
[0.1997125  0.19967706 0.19911191 0.19903314 0.19950574]
[0.19967706 0.19911191 0.19903314 0.19950574 0.19922678]
[0.19911191 0.19903314 0.19950574 0.19922678 0.19953528]
[0.19903314 0.19950574 0.19922678 0.19953528 0.1998405 ]
[0.19950574 0.19922678 0.19953528 0.1998405  0.19968296]
[0.19922678 0.19953528 0.1998405  0.19968296 0.19991598]
[0.19953528 0.1998405  0.19968296 0.19991598 0.20047063]
[0.1998405  0.19968296 0.19991598 0.20047063 0.20053955]
[0.19968296 0.19991598 0.20047063 0.20053955 0.19999803]
[0.19991598 0.20047063 0.20053955 0.19999803 0.20309552]
[0.20047063 0.20053955 0.19999803 0.20309552 0.20364098]
[0.20053955 0.19999803 0.20309552 0.20364098 0.20293208]
[0.19999803 0.20309552 0.20364098 0.20293208 0.20374929]
[0.20309552 0.20364098 0.20293208 0.20374929 0.20248902]
[0.20364098 0.20293208 0.20374929 0.20248902 0.20519662]
[0.20293208 0.20374929 0.20248902 0.20519662 0.2036016 ]
[0.20374929 0.20248902 0.20519662 0.2036016  0.2037099 ]
[0.20248902 0.20519662 0.2036016  0.2037099  0.20342634]
[0.20519662 0.2036016  0.2037099  0.20342634 0.2057086 ]
[0.2036016  0.2037099  0.20342634 0.2057086  0.20561015]
[0.2037099  0.20342634 0.2057086  0.20561015 0.20606305]
[0.20342634 0.2057086  0.20561015 0.20606305 0.2050194 ]
[0.2057086  0.20561015 0.20606305 0.2050194  0.20307715]
[0.20561015 0.20606305 0.2050194  0.20307715 0.19951559]
[0.20606305 0.2050194  0.20307715 0.19951559 0.08493   ]
[0.2050194  0.20307715 0.19951559 0.08493    0.        ]
[0.20307715 0.19951559 0.08493    0.         0.        ]
[0.19951559 0.08493    0.         0.         0.        ]
[0.08493 0.      0.      0.      0.     ]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0.         0.         0.         0.         0.14742598]
[0.         0.         0.         0.14742598 0.20020479]
[0.         0.         0.14742598 0.20020479 0.20130752]
[0.         0.14742598 0.20020479 0.20130752 0.20340468]
[0.14742598 0.20020479 0.20130752 0.20340468 0.20423501]
[0.20020479 0.20130752 0.20340468 0.20423501 0.20582675]
[0.20130752 0.20340468 0.20423501 0.20582675 0.20511785]
[0.20340468 0.20423501 0.20582675 0.20511785 0.20609259]
[0.20423501 0.20582675 0.20511785 0.20609259 0.20493341]
[0.20582675 0.20511785 0.20609259 0.20493341 0.20457633]
[0.20511785 0.20609259 0.20493341 0.20457633 0.20169151]
[0.20609259 0.20493341 0.20457633 0.20169151 0.07089971]
[0.20493341 0.20457633 0.20169151 0.07089971 0.        ]
[0.20457633 0.20169151 0.07089971 0.         0.        ]
[0.20169151 0.07089971 0.         0.         0.18422504]
[0.07089971 0.         0.         0.18422504 0.19840301]
[0.         0.         0.18422504 0.19840301 0.19880406]
[0.         0.18422504 0.19840301 0.19880406 0.19879684]
[0.18422504 0.19840301 0.19880406 0.19879684 0.19944667]
[0.19840301 0.19880406 0.19879684 0.19944667 0.19933705]
[0.19880406 0.19879684 0.19944667 0.19933705 0.19917098]
[0.19879684 0.19944667 0.19933705 0.19917098 0.19987004]
[0.19944667 0.19933705 0.19917098 0.19987004 0.19966327]
[0.19933705 0.19917098 0.19987004 0.19966327 0.1999895 ]
[0.19917098 0.19987004 0.19966327 0.1999895  0.20019495]
[0.19987004 0.19966327 0.1999895  0.20019495 0.19978142]
[0.19966327 0.1999895  0.20019495 0.19978142 0.20070693]
[0.1999895  0.20019495 0.19978142 0.20070693 0.2005133 ]
[0.20019495 0.19978142 0.20070693 0.2005133  0.20134691]
[0.19978142 0.20070693 0.2005133  0.20134691 0.20449757]
[0.20070693 0.2005133  0.20134691 0.20449757 0.19918083]
[0.2005133  0.20134691 0.20449757 0.19918083 0.19372231]
[0.20134691 0.20449757 0.19918083 0.19372231 0.20167182]
[0.20449757 0.19918083 0.19372231 0.20167182 0.1994762 ]
[0.19918083 0.19372231 0.20167182 0.1994762  0.20261702]
[0.19372231 0.20167182 0.1994762  0.20261702 0.19331272]
[0.20167182 0.1994762  0.20261702 0.19331272 0.1963157 ]
[0.1994762  0.20261702 0.19331272 0.1963157  0.19935543]
[0.20261702 0.19331272 0.1963157  0.19935543 0.2020755 ]
[0.19331272 0.1963157  0.19935543 0.2020755  0.20285332]
[0.1963157  0.19935543 0.2020755  0.20285332 0.20384774]
[0.19935543 0.2020755  0.20285332 0.20384774 0.20415231]
[0.2020755  0.20285332 0.20384774 0.20415231 0.20032294]
[0.20285332 0.20384774 0.20415231 0.20032294 0.20098261]
[0.20384774 0.20415231 0.20032294 0.20098261 0.1993679 ]
[0.20415231 0.20032294 0.20098261 0.1993679  0.19994355]
[0.20032294 0.20098261 0.1993679  0.19994355 0.21844909]
[0.20098261 0.1993679  0.19994355 0.21844909 0.20017526]
[0.1993679  0.19994355 0.21844909 0.20017526 0.19923006]
[0.19994355 0.21844909 0.20017526 0.19923006 0.1986846 ]
[0.21844909 0.20017526 0.19923006 0.1986846  0.19938759]
[0.20017526 0.19923006 0.1986846  0.19938759 0.19922021]
[0.19923006 0.1986846  0.19938759 0.19922021 0.19954841]
[0.1986846  0.19938759 0.19922021 0.19954841 0.19980111]
[0.19938759 0.19922021 0.19954841 0.19980111 0.19933836]
[0.19922021 0.19954841 0.19980111 0.19933836 0.19986019]
[0.19954841 0.19980111 0.19933836 0.19986019 0.20055005]
[0.19980111 0.19933836 0.19986019 0.20055005 0.20056909]
[0.19933836 0.19986019 0.20055005 0.20056909 0.19993896]
[0.19986019 0.20055005 0.20056909 0.19993896 0.19999803]
[0.20055005 0.20056909 0.19993896 0.19999803 0.2031139 ]
[0.20056909 0.19993896 0.19999803 0.2031139  0.20315854]
[0.19993896 0.19999803 0.2031139  0.20315854 0.20382805]
[0.19999803 0.2031139  0.20315854 0.20382805 0.2036016 ]
[0.2031139  0.20315854 0.20382805 0.2036016  0.20455664]
[0.20315854 0.20382805 0.2036016  0.20455664 0.2019475 ]
[0.20382805 0.2036016  0.20455664 0.2019475  0.20498986]
[0.2036016  0.20455664 0.2019475  0.20498986 0.20261767]
[0.20455664 0.2019475  0.20498986 0.20261767 0.20301085]
[0.2019475  0.20498986 0.20261767 0.20301085 0.20224288]
[0.20498986 0.20261767 0.20301085 0.20224288 0.20010633]
[0.20261767 0.20301085 0.20224288 0.20010633 0.20269119]
[0.20301085 0.20224288 0.20010633 0.20269119 0.20248902]
[0.20224288 0.20010633 0.20269119 0.20248902 0.20083493]
[0.20010633 0.20269119 0.20248902 0.20083493 0.1987673 ]
[0.20269119 0.20248902 0.20083493 0.1987673  0.19824351]
[0.20248902 0.20083493 0.1987673  0.19824351 0.05693835]
[0.20083493 0.1987673  0.19824351 0.05693835 0.        ]
[0.1987673  0.19824351 0.05693835 0.         0.        ]
[0.19824351 0.05693835 0.         0.         0.        ]
[0.05693835 0.         0.         0.         0.        ]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0.         0.         0.         0.         0.09998096]
[0.         0.         0.         0.09998096 0.2006577 ]
[0.         0.         0.09998096 0.2006577  0.20177475]
[0.         0.09998096 0.2006577  0.20177475 0.20009649]
[0.09998096 0.2006577  0.20177475 0.20009649 0.20036397]
[0.2006577  0.20177475 0.20009649 0.20036397 0.20008664]
[0.20177475 0.20009649 0.20036397 0.20008664 0.20004547]
[0.20009649 0.20036397 0.20008664 0.20004547 0.20050017]
[0.20036397 0.20008664 0.20004547 0.20050017 0.20060519]
[0.20008664 0.20004547 0.20050017 0.20060519 0.20081523]
[0.20004547 0.20050017 0.20060519 0.20081523 0.20117953]
[0.20050017 0.20060519 0.20081523 0.20117953 0.20117423]
[0.20060519 0.20081523 0.20117953 0.20117423 0.20150116]
[0.20081523 0.20117953 0.20117423 0.20150116 0.20307977]
[0.20117953 0.20117423 0.20150116 0.20307977 0.20425975]
[0.20117423 0.20150116 0.20307977 0.20425975 0.20319944]
[0.20150116 0.20307977 0.20425975 0.20319944 0.20476341]
[0.20307977 0.20425975 0.20319944 0.20476341 0.20510801]
[0.20425975 0.20319944 0.20476341 0.20510801 0.20326684]
[0.20319944 0.20476341 0.20510801 0.20326684 0.20435973]
[0.20476341 0.20510801 0.20326684 0.20435973 0.13120532]
[0.20510801 0.20326684 0.20435973 0.13120532 0.        ]
[0.20326684 0.20435973 0.13120532 0.         0.        ]
[0.20435973 0.13120532 0.         0.         0.        ]
[0.13120532 0.         0.         0.         0.        ]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0.         0.         0.         0.         0.10854551]
[0.         0.         0.         0.10854551 0.20139614]
[0.         0.         0.10854551 0.20139614 0.19964358]
[0.         0.10854551 0.20139614 0.19964358 0.20201642]
[0.10854551 0.20139614 0.19964358 0.20201642 0.20263605]
[0.20139614 0.19964358 0.20201642 0.20263605 0.20217396]
[0.19964358 0.20201642 0.20263605 0.20217396 0.20286316]
[0.20201642 0.20263605 0.20217396 0.20286316 0.20088415]
[0.20263605 0.20217396 0.20286316 0.20088415 0.20075616]
[0.20217396 0.20286316 0.20088415 0.20075616 0.2021582 ]
[0.20286316 0.20088415 0.20075616 0.2021582  0.20197704]
[0.20088415 0.20075616 0.2021582  0.20197704 0.19980111]
[0.20075616 0.2021582  0.20197704 0.19980111 0.20092354]
[0.2021582  0.20197704 0.19980111 0.20092354 0.20083493]
[0.20197704 0.19980111 0.20092354 0.20083493 0.20065114]
[0.19980111 0.20092354 0.20083493 0.20065114 0.20049032]
[0.20092354 0.20083493 0.20065114 0.20049032 0.20138629]
[0.20083493 0.20065114 0.20049032 0.20138629 0.20177028]
[0.20065114 0.20049032 0.20138629 0.20177028 0.20178997]
[0.20049032 0.20138629 0.20177028 0.20178997 0.1459642 ]
[0.20138629 0.20177028 0.20178997 0.1459642  0.        ]
[0.20177028 0.20178997 0.1459642  0.         0.        ]
[0.20178997 0.1459642  0.         0.         0.        ]
[0.1459642 0.        0.        0.        0.       ]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
